id,Response
252460,0
123999,0
301735,0
7967,0
429131,0
487611,0
493661,0
157557,0
47582,0
138155,0
154561,0
45872,0
343180,0
121700,0
85117,0
234856,0
168647,0
98669,0
43740,0
231217,0
87296,0
239914,0
15400,0
157481,0
85266,0
266022,0
261168,0
475389,0
37683,0
483586,0
197062,0
446648,0
278408,0
329646,0
321279,0
215129,0
268302,0
98232,0
120914,0
168714,0
252919,0
77802,0
272853,0
164981,0
205950,0
291889,0
209111,0
69723,0
344727,0
482502,0
28835,0
131417,0
60646,0
180564,0
431223,0
487829,0
331471,0
273313,0
10915,0
502303,0
270136,0
94002,0
275329,0
225631,0
78597,0
395694,0
163346,0
126308,0
270929,0
10437,0
401429,0
241693,0
207133,0
368283,0
246541,0
303993,0
258098,0
259861,0
500932,0
333939,0
457178,0
446266,0
96037,0
318685,0
477594,0
112449,0
333935,0
294691,0
307354,0
280227,0
105281,0
142842,0
174512,0
186,0
154290,0
198616,0
246909,0
147201,0
359668,0
325582,0
161674,0
357612,0
324495,0
175423,0
63870,0
343082,0
139926,0
212197,0
59924,0
421840,0
328814,0
501540,0
420834,0
453026,0
211039,0
25540,0
163144,0
324401,0
356888,0
157716,0
373479,0
178989,0
378032,0
102366,0
170433,0
303638,0
41378,0
395731,0
361661,0
133511,0
50283,0
171289,0
219536,0
15325,0
292506,0
151096,0
345180,0
373570,0
29547,0
444377,0
506169,0
279440,0
63897,0
279979,0
39901,0
392779,0
319095,0
136138,0
498592,0
75931,0
87365,0
479362,0
222846,0
214445,0
175434,0
11408,0
446268,0
333085,0
160095,0
81664,0
418822,0
219115,0
498660,0
431900,0
121223,0
420661,0
345737,0
146405,0
131831,0
185843,0
27167,0
120597,0
66329,0
276998,0
360350,0
22399,0
382131,0
340451,0
492263,0
429319,0
410852,0
15962,0
271818,0
505987,0
243067,0
169291,0
444902,0
215514,0
238547,0
39197,0
365562,0
329459,0
260759,0
6013,0
275649,0
442627,0
310729,0
177717,0
196380,0
395647,0
112792,0
172188,0
496601,0
81767,0
78942,0
348578,0
449935,0
103850,0
417513,0
269675,0
341316,0
165339,0
232677,0
199245,0
210693,0
285554,0
200777,0
231922,0
194132,0
9018,0
86394,0
225929,0
44132,0
14549,0
94848,0
113295,0
146532,0
304498,0
454534,0
412418,0
488523,0
136364,0
364352,0
173090,0
291542,0
384968,0
48106,0
175942,0
457571,0
46801,0
370719,0
382786,0
39736,0
67789,0
334216,0
82696,0
261602,0
35574,0
305028,0
492634,0
489099,0
285018,0
106155,0
145679,0
222041,0
215069,0
236669,0
409861,0
177798,0
380430,0
504032,0
336359,0
52381,0
414117,0
63020,0
133031,0
39364,0
504129,0
434318,0
128025,0
83080,0
161136,0
466194,0
191429,0
452322,0
29031,0
334326,0
292305,0
106981,0
216061,0
435839,0
104120,0
203437,0
117395,0
58750,0
289159,0
132148,0
162417,0
50387,0
321528,0
324780,0
287422,0
162820,0
265050,0
69909,0
249502,0
68918,0
197220,0
2987,0
191491,0
183719,0
366617,0
56345,0
400320,0
500934,0
155481,0
356923,0
105922,0
221652,0
233638,0
291647,0
61867,0
285781,0
75612,0
262866,0
59638,0
159665,0
155304,0
99697,0
269587,0
483952,0
494002,0
208311,0
319399,0
147288,0
51598,0
288884,0
20383,0
77737,0
276834,0
371521,0
417089,0
152721,0
234569,0
10609,0
504321,0
235705,0
493782,0
181943,0
453655,0
279232,0
263936,0
22382,0
43327,0
130739,0
144766,0
412089,0
439421,0
400942,0
200057,0
38409,0
263648,0
440347,0
242391,0
174763,0
282868,0
456377,0
488150,0
367675,0
212238,0
396219,0
353949,0
33943,0
220925,0
62461,0
396601,0
149252,0
477955,0
3437,0
456121,0
68097,0
366486,0
430953,0
228993,0
187066,0
215086,0
168573,0
44394,0
124186,0
487747,0
289359,0
288029,0
294511,0
97922,0
484139,0
247181,0
153284,0
82579,0
35031,0
206687,0
4985,0
36916,0
131824,0
421242,0
294790,0
57815,0
127807,0
316849,0
56315,0
19254,0
454468,0
230684,0
147061,0
341650,0
220884,0
193317,0
130702,0
41611,0
333247,0
258375,0
166429,0
382584,0
216586,0
17044,0
342601,0
99536,0
392692,0
18105,0
283255,0
480383,0
68390,0
13427,0
88438,0
308901,0
266898,0
497075,0
171057,0
170095,0
74600,0
228725,0
8513,0
469523,0
408520,0
21190,0
507700,0
208130,0
453762,0
360450,0
386227,0
429010,0
38505,0
381606,0
85478,0
232107,0
248373,0
190152,0
228784,0
131507,0
178467,0
259629,0
21191,0
261531,0
118319,0
280615,0
27152,0
48367,0
316038,0
36970,0
312327,0
126791,0
165771,0
419406,0
455110,0
485948,0
466880,0
295507,0
185531,0
306492,0
229416,0
43492,0
235980,0
87258,0
328775,0
439398,0
232627,0
265595,0
358560,0
268775,0
387898,0
287884,0
286592,0
83829,0
300552,0
130673,0
193421,0
188773,0
98456,0
132227,0
260606,0
193550,0
383563,0
83874,0
261629,0
187934,0
212299,0
302351,0
166363,0
54487,0
453120,0
458628,0
57282,0
54045,0
264494,0
211583,0
486154,0
115570,0
404223,0
128895,0
401559,0
114534,0
144430,0
344857,0
441456,0
130153,0
158541,0
167618,0
231146,0
121043,0
349136,0
237187,0
317996,0
210823,0
426375,0
435702,0
299632,0
111547,0
275507,0
267068,0
171323,0
377073,0
207065,0
213020,0
441352,0
157696,0
292461,0
450661,0
243031,0
495034,0
28151,0
259217,0
434646,0
52999,0
500030,0
35046,0
265599,0
467563,0
379745,0
295670,0
487733,0
151624,0
179461,0
103947,0
409195,0
268791,0
301838,0
223681,0
482467,0
217258,0
151202,0
137766,0
163424,0
51755,0
17552,0
94596,0
13174,0
219132,0
308789,0
427655,0
265324,0
464492,0
280073,0
78351,0
199249,0
104381,0
280242,0
339509,0
362656,0
428875,0
192463,0
242775,0
336768,0
139159,0
124524,0
36489,0
241118,0
417763,0
186498,0
186861,0
105545,0
465038,0
192918,0
1925,0
92726,0
352864,0
270989,0
88264,0
442205,0
57096,0
162285,0
312302,0
446831,0
125479,0
188423,0
133810,0
152893,0
11387,0
498182,0
222060,0
25213,0
38675,0
225998,0
130388,0
103932,0
256053,0
213891,0
404712,0
85333,0
183708,0
437271,0
417389,0
50382,0
56239,0
214344,0
500010,0
54454,0
331286,0
281914,0
459028,0
239758,0
9125,0
269058,0
297449,0
98262,0
209460,0
323217,0
61143,0
474814,0
74671,0
142642,0
339516,0
164328,0
320349,0
65952,0
365336,0
71994,0
244908,0
10204,0
96365,0
182809,0
199758,0
36723,0
189412,0
407367,0
427762,0
316746,0
54467,0
287067,0
330780,0
326127,0
149635,0
88387,0
232960,0
371084,0
304660,0
51785,0
444940,0
28376,0
356990,0
398276,0
150239,0
369096,0
192791,0
326608,0
309676,0
305071,0
145441,0
296314,0
283970,0
262758,0
416979,0
2609,0
323228,0
309237,0
147680,0
108415,0
354157,0
364371,0
147349,0
122928,0
106029,0
107962,0
190099,0
355134,0
241044,0
466411,0
157541,0
176487,0
220694,0
343367,0
91832,0
116910,0
496796,0
277514,0
180461,0
456799,0
358284,0
268099,0
431570,0
189226,0
366596,0
154481,0
58525,0
24396,0
33894,0
369201,0
322880,0
130433,0
264859,0
108516,0
39761,0
452841,0
127834,0
68104,0
161897,0
395962,0
47887,0
486465,0
368130,0
294081,0
482006,0
273137,0
217738,0
462336,0
71668,0
160338,0
499381,0
368494,0
59373,0
304034,0
67088,0
416894,0
208453,0
40925,0
195280,0
46678,0
295085,0
46061,0
288372,0
124017,0
118539,0
160998,0
259070,0
111450,0
11547,0
15152,0
253603,0
38693,0
111809,0
49922,0
444599,0
217888,0
31666,0
167958,0
255873,0
352158,0
118328,0
167407,0
363774,0
74793,0
20478,0
152477,0
209924,0
140822,0
141423,0
325742,0
157148,0
91797,0
233631,0
345204,0
110066,0
346090,0
353258,0
118620,0
44063,0
351188,0
162072,0
361715,0
180141,0
85608,0
260621,0
413076,0
217411,0
43809,0
285347,0
108061,0
504704,0
169497,0
128998,0
125685,0
312324,0
168525,0
487976,0
189507,0
326289,0
190662,0
467748,0
212623,0
353078,0
343681,0
336814,0
140107,0
506155,0
227458,0
138826,0
438325,0
41824,0
146680,0
474795,0
101849,0
18361,0
2794,0
303576,0
80741,0
112398,0
146484,0
465815,0
127700,0
50884,0
365391,0
275656,0
161954,0
282498,0
2986,0
237833,0
49875,0
158864,0
435257,0
376441,0
501667,0
90482,0
352041,0
368240,0
335027,0
214810,0
148162,0
141605,0
208962,0
165123,0
216939,0
12551,0
382464,0
263093,0
292595,0
204289,0
47202,0
20423,0
121443,0
488957,0
115249,0
291783,0
264434,0
276062,0
233843,0
141343,0
366951,0
6325,0
493688,0
317001,0
435936,0
261361,0
413661,0
312928,0
221049,0
419715,0
317645,0
281552,0
110297,0
27591,0
169989,0
431442,0
472319,0
60507,0
22738,0
190763,0
194542,0
35058,0
318635,0
337127,0
432553,0
177694,0
5615,0
222418,0
474085,0
440,0
310939,0
109040,0
4991,0
199586,0
38286,0
26396,0
131463,0
60127,0
69085,0
302983,0
233410,0
393180,0
16591,0
220354,0
305073,0
366987,0
287692,0
296443,0
361654,0
125038,0
482606,0
319010,0
306317,0
174056,0
228568,0
127986,0
178246,0
307587,0
343271,0
128613,0
497061,0
337931,0
76840,0
51275,0
239221,0
441294,0
253828,0
57374,0
410043,0
457766,0
129348,0
320755,0
308145,0
353123,0
429582,0
81836,0
242523,0
33530,0
197249,0
339855,0
447648,0
230527,0
291446,0
360819,0
294170,0
147002,0
311534,0
346556,0
385374,0
377694,0
475767,0
403639,0
383679,0
356504,0
54852,0
92307,0
274278,0
411848,0
129381,0
346099,0
300530,0
371557,0
332921,0
32581,0
238259,0
129062,0
58242,0
54936,0
95723,0
326757,0
142410,0
135364,0
22274,0
315652,0
313006,0
27084,0
415146,0
269074,0
45946,0
251143,0
336608,0
208547,0
373272,0
361608,0
310580,0
474841,0
21454,0
250494,0
307192,0
392926,0
90331,0
24237,0
166798,0
3260,0
270703,0
372646,0
363049,0
69287,0
133298,0
316286,0
101896,0
376066,0
267384,0
195450,0
490365,0
65968,0
129019,0
369973,0
30172,0
164312,0
416540,0
10772,0
66190,0
368869,0
52196,0
183174,0
245546,0
478780,0
440417,0
466923,0
203782,0
53745,0
216650,0
131888,0
238770,0
388610,0
57113,0
233123,0
51879,0
61365,0
48269,0
160821,0
376366,0
359332,0
93421,0
299896,0
296763,0
378202,0
181210,0
60563,0
466271,0
91912,0
63788,0
209005,0
266908,0
373259,0
36592,0
45469,0
273788,0
135580,0
158394,0
18457,0
170609,0
292453,0
508007,0
489549,0
54055,0
66983,0
345719,0
421689,0
160402,0
464587,0
77797,0
430478,0
502606,0
34566,0
41719,0
202146,0
238429,0
5787,0
267418,0
400604,0
177450,0
39966,0
321040,0
329235,0
496672,0
492107,0
256034,0
48904,0
189085,0
194898,0
34785,0
342490,0
150619,0
199144,0
507042,0
50055,0
101757,0
406739,0
357683,0
221572,0
73144,0
460850,0
35340,0
109639,0
471521,0
245781,0
190692,0
256123,0
229880,0
156020,0
403807,0
214793,0
419744,0
191816,0
189099,0
282816,0
433295,0
223919,0
94474,0
286895,0
244984,0
416579,0
373402,0
41375,0
36956,0
298068,0
52450,0
396328,0
380346,0
406135,0
443401,0
186914,0
332266,0
392571,0
134979,0
348917,0
141866,0
27683,0
301369,0
359985,0
343245,0
87349,0
149424,0
129225,0
485050,0
233086,0
172281,0
468367,0
346513,0
216889,0
165528,0
282528,0
181651,0
215736,0
60880,0
298330,0
193177,0
230565,0
485966,0
219602,0
331753,0
53251,0
219718,0
77067,0
191221,0
204542,0
324106,0
32140,0
277168,0
188800,0
7961,0
407022,0
152435,0
483964,0
356710,0
260754,0
492264,0
198984,0
24840,0
27234,0
441754,0
7433,0
151192,0
310674,0
366334,0
22282,0
238449,0
314930,0
397687,0
242745,0
18089,0
466232,0
259122,0
262901,0
263244,0
292359,0
139422,0
276857,0
333660,0
320919,0
122706,0
200906,0
332942,0
18835,0
435490,0
452701,0
139352,0
294962,0
185891,0
486416,0
77767,0
353542,0
16270,0
82147,0
54812,0
179242,0
484455,0
49311,0
152524,0
74132,0
477401,0
14813,0
25036,0
64423,0
2705,0
417063,0
211211,0
8051,0
210523,0
205110,0
211830,0
207117,0
498098,0
300466,0
370181,0
376085,0
6618,0
104137,0
109198,0
219143,0
11277,0
373887,0
111618,0
452123,0
250925,0
231484,0
266382,0
333352,0
289789,0
287892,0
21983,0
133216,0
342503,0
112480,0
161641,0
48909,0
75137,0
123478,0
308372,0
40757,0
368073,0
222049,0
162090,0
345494,0
72403,0
123136,0
244316,0
424452,0
181188,0
72309,0
20272,0
261658,0
294087,0
160970,0
498745,0
175126,0
496518,0
393501,0
73606,0
354399,0
320020,0
127173,0
247186,0
24621,0
403258,0
331241,0
360101,0
236843,0
45085,0
367715,0
139105,0
68640,0
413269,0
471422,0
65158,0
19038,0
449057,0
124197,0
90536,0
184719,0
52962,0
117359,0
435218,0
497195,0
200504,0
129443,0
455011,0
51745,0
35841,0
375863,0
126936,0
487660,0
407670,0
295874,0
505786,0
81078,0
321134,0
246490,0
216389,0
216560,0
119034,0
191576,0
99336,0
26292,0
146404,0
218937,0
139571,0
448165,0
137608,0
387304,0
223402,0
130561,0
313438,0
359200,0
348436,0
404033,0
114914,0
217958,0
13804,0
365666,0
356784,0
368266,0
87598,0
10540,0
408827,0
273156,0
275093,0
228757,0
198382,0
219795,0
144932,0
335832,0
263397,0
467823,0
111875,0
228732,0
94933,0
16984,0
388642,0
158986,0
6308,0
110145,0
117546,0
407588,0
150163,0
104097,0
392731,0
232017,0
500605,0
166633,0
487917,0
129602,0
423620,0
485945,0
158655,0
95011,0
47138,0
273162,0
171036,0
59685,0
35690,0
375099,0
283918,0
317558,0
268094,0
116151,0
395726,0
200101,0
88704,0
112639,0
224942,0
246560,0
87443,0
469012,0
136044,0
362241,0
99354,0
280781,0
150630,0
109882,0
279742,0
105070,0
175203,0
26646,0
370356,0
119549,0
112522,0
326353,0
327685,0
69329,0
267990,0
16483,0
382048,0
19988,0
282704,0
132331,0
504629,0
354995,0
271575,0
155964,0
156900,0
273070,0
110868,0
470444,0
191652,0
308735,0
274357,0
95379,0
194172,0
5259,0
157467,0
125694,0
237691,0
271826,0
62876,0
109719,0
92401,0
379641,0
354902,0
279519,0
364551,0
261332,0
48915,0
261411,0
326397,0
378508,0
425570,0
240571,0
98394,0
217929,0
167955,0
229953,0
84635,0
499639,0
239922,0
208545,0
73384,0
27274,0
310765,0
259422,0
418933,0
60743,0
430793,0
301812,0
396292,0
199333,0
502531,0
90160,0
335801,0
226262,0
105935,0
200621,0
230514,0
250345,0
91909,0
452341,0
352670,0
498550,0
183932,0
31527,0
24408,0
405585,0
273184,0
182028,0
56682,0
26249,0
391578,0
81206,0
232376,0
5929,0
372297,0
218406,0
24064,0
124366,0
156042,0
234744,0
74311,0
248119,0
143336,0
299043,0
442858,0
3420,0
44655,0
322585,0
472382,0
221411,0
336519,0
139408,0
295547,0
502554,0
38817,0
241562,0
414219,0
222643,0
104913,0
49340,0
13737,0
491669,0
39931,0
33322,0
402846,0
435802,0
358083,0
270050,0
328064,0
495727,0
8458,0
66073,0
130566,0
233569,0
41019,0
377873,0
363088,0
341685,0
152569,0
329838,0
161385,0
32950,0
496384,0
284231,0
74566,0
333484,0
342848,0
257568,0
40558,0
113303,0
352462,0
477618,0
60431,0
282241,0
295014,0
134215,0
270109,0
51749,0
502586,0
499012,0
139762,0
491960,0
361486,0
126944,0
117482,0
266225,0
176068,0
482992,0
423340,0
192100,0
125223,0
368564,0
362303,0
221040,0
55853,0
317304,0
171490,0
295971,0
269485,0
253499,0
275234,0
267016,0
366256,0
505590,0
330194,0
61206,0
296215,0
251378,0
46204,0
295162,0
113573,0
101471,0
33658,0
280321,0
349905,0
225368,0
178977,0
5362,0
453951,0
148337,0
55522,0
332908,0
487203,0
88451,0
168184,0
172779,0
314602,0
163784,0
149059,0
98743,0
319338,0
222347,0
89336,0
23716,0
8066,0
86644,0
25160,0
84049,0
100923,0
302975,0
114377,0
172072,0
11224,0
488022,0
461746,0
279673,0
85496,0
376494,0
363224,0
358286,0
425204,0
228442,0
471574,0
130654,0
96186,0
451045,0
181191,0
302280,0
86733,0
20025,0
373521,0
122591,0
344720,0
380677,0
217395,0
49269,0
13385,0
81637,0
40975,0
120145,0
164808,0
324798,0
248572,0
31986,0
208473,0
98096,0
433274,0
159691,0
151111,0
146264,0
234471,0
234177,0
243987,0
354656,0
326965,0
152869,0
107079,0
422576,0
331265,0
98667,0
58676,0
343756,0
453569,0
324069,0
6362,0
217363,0
359850,0
336219,0
301254,0
429139,0
370069,0
264721,0
154341,0
109287,0
347030,0
180583,0
264781,0
101915,0
83205,0
295550,0
165900,0
406303,0
111645,0
322212,0
300332,0
255685,0
141425,0
6687,0
202493,0
214797,0
244193,0
59027,0
174799,0
23498,0
160259,0
485413,0
115357,0
70866,0
195478,0
158193,0
265308,0
410826,0
311432,0
111879,0
430649,0
239043,0
461337,0
264302,0
351493,0
200942,0
268371,0
288335,0
185523,0
80188,0
226224,0
264329,0
62760,0
339203,0
245220,0
136043,0
238852,0
48988,0
50934,0
20877,0
44532,0
288994,0
67051,0
362653,0
441755,0
416925,0
163873,0
128017,0
356318,0
226849,0
432412,0
21975,0
137552,0
69977,0
345051,0
210993,0
65779,0
181469,0
52296,0
124064,0
216471,0
226155,0
15852,0
234134,0
328238,0
178680,0
337884,0
103665,0
212948,0
255570,0
375899,0
206106,0
150412,0
264576,0
65180,0
94446,0
160144,0
211109,0
270102,0
74635,0
23151,0
446310,0
129234,0
364323,0
127768,0
83348,0
317718,0
454694,0
227672,0
366839,0
238313,0
95789,0
236338,0
356580,0
218594,0
2565,0
436813,0
135665,0
237875,0
462495,0
160957,0
29120,0
3204,0
111191,0
260148,0
310457,0
232976,0
200582,0
137286,0
189574,0
78845,0
143850,0
38424,0
81242,0
108170,0
106077,0
95365,0
140364,0
132499,0
21965,0
360298,0
328161,0
496907,0
231334,0
102337,0
9830,0
271179,0
205343,0
308226,0
175451,0
386436,0
85759,0
476274,0
451115,0
53846,0
20809,0
19519,0
105626,0
24362,0
83844,0
78324,0
317973,0
150263,0
498876,0
476841,0
310936,0
496489,0
155205,0
112591,0
181986,0
347624,0
205535,0
263360,0
274052,0
353557,0
123335,0
385693,0
46330,0
334237,0
114741,0
398740,0
58311,0
180483,0
425096,0
166616,0
217881,0
70232,0
483162,0
328284,0
164272,0
146307,0
114891,0
277958,0
194411,0
218626,0
110907,0
131935,0
237838,0
168670,0
117738,0
477687,0
138709,0
181533,0
210802,0
65327,0
438156,0
102088,0
220498,0
153485,0
53180,0
14916,0
64038,0
194826,0
116182,0
144019,0
290495,0
226803,0
51363,0
152351,0
169246,0
221663,0
257362,0
125447,0
80837,0
130502,0
318913,0
411202,0
46948,0
229768,0
238099,0
340537,0
210954,0
151341,0
39147,0
32458,0
36191,0
27583,0
158396,0
437959,0
34574,0
48668,0
491798,0
403399,0
302997,0
528,0
278495,0
450772,0
149390,0
122667,0
380757,0
125908,0
60761,0
192450,0
139103,0
375312,0
192020,0
340770,0
432238,0
52545,0
140673,0
321591,0
50063,0
178629,0
180553,0
461894,0
306037,0
192046,0
401889,0
60719,0
456223,0
34425,0
468163,0
355413,0
440951,0
118013,0
274354,0
121576,0
374196,0
23801,0
81378,0
56422,0
9014,0
258946,0
187328,0
12204,0
202096,0
437455,0
223731,0
349269,0
344166,0
331844,0
330129,0
117918,0
30635,0
333554,0
156356,0
282070,0
98844,0
221673,0
87648,0
315299,0
28467,0
312439,0
186190,0
394580,0
127495,0
408166,0
283652,0
179911,0
61291,0
188021,0
85400,0
11469,0
501283,0
503520,0
261175,0
13443,0
125850,0
53721,0
50594,0
277947,0
344392,0
212635,0
462016,0
56692,0
29825,0
254148,0
449950,0
3462,0
172004,0
204467,0
167489,0
484986,0
40700,0
186771,0
387599,0
78345,0
24912,0
127663,0
299030,0
445708,0
485707,0
8511,0
142866,0
498706,0
89080,0
360249,0
111828,0
485411,0
189117,0
2267,0
53862,0
5276,0
298072,0
502672,0
428058,0
9054,0
41585,0
443480,0
313992,0
357963,0
270687,0
37542,0
196551,0
373275,0
212132,0
84067,0
377568,0
423600,0
456798,0
69822,0
465778,0
248147,0
227710,0
24156,0
443203,0
181693,0
409256,0
204694,0
340907,0
252414,0
323329,0
36306,0
168438,0
43338,0
194366,0
508128,0
56123,0
352102,0
124698,0
101433,0
202274,0
184528,0
355881,0
94224,0
301759,0
1704,0
392494,0
46104,0
49229,0
255408,0
384888,0
229064,0
357580,0
64875,0
241589,0
488337,0
56371,0
198660,0
214696,0
152787,0
295765,0
374021,0
75539,0
183483,0
140409,0
390214,0
339231,0
416188,0
156124,0
68720,0
455688,0
1224,0
455703,0
257672,0
4613,0
75839,0
263709,0
387773,0
405356,0
494029,0
16469,0
78123,0
63875,0
101189,0
184552,0
368175,0
441572,0
392740,0
30637,0
73757,0
86502,0
295408,0
276532,0
188101,0
250676,0
203979,0
278939,0
282851,0
2850,0
308800,0
135026,0
380675,0
116861,0
212825,0
277790,0
146112,0
126714,0
3608,0
315849,0
139999,0
130059,0
76441,0
213557,0
247499,0
175092,0
172063,0
316496,0
296466,0
165947,0
475977,0
246781,0
474927,0
218058,0
154802,0
86174,0
71680,0
77199,0
456480,0
429424,0
386709,0
116156,0
171014,0
202355,0
51668,0
194725,0
104490,0
240854,0
421946,0
56931,0
201939,0
344024,0
204899,0
160195,0
386121,0
346302,0
217300,0
184734,0
192041,0
82034,0
456347,0
114376,0
215856,0
384420,0
305546,0
412435,0
345310,0
377067,0
449079,0
391433,0
240897,0
147837,0
352716,0
475106,0
364645,0
296506,0
191869,0
52391,0
313921,0
331718,0
414626,0
237171,0
330418,0
52441,0
102123,0
62990,0
62772,0
24565,0
236599,0
327288,0
481795,0
72163,0
77008,0
264685,0
219290,0
322453,0
95008,0
173821,0
47835,0
168901,0
7095,0
78859,0
56447,0
25963,0
328472,0
165806,0
23259,0
168675,0
225521,0
439426,0
326528,0
74975,0
135946,0
313451,0
225319,0
479422,0
309121,0
247409,0
253372,0
118497,0
320223,0
340142,0
152087,0
259452,0
252195,0
16433,0
238364,0
34106,0
229611,0
462218,0
285687,0
431698,0
9269,0
321885,0
141206,0
147884,0
208373,0
7633,0
33735,0
32949,0
279008,0
186718,0
280190,0
348164,0
106228,0
78625,0
30632,0
31639,0
256103,0
394625,0
267249,0
197926,0
126429,0
102272,0
29412,0
74094,0
260253,0
172385,0
92743,0
19837,0
40455,0
493706,0
130979,0
291796,0
448290,0
144335,0
265694,0
40518,0
199229,0
216992,0
288708,0
61035,0
385992,0
351294,0
301297,0
423653,0
128343,0
269172,0
23989,0
309055,0
22838,0
188649,0
327259,0
380785,0
21757,0
74685,0
62639,0
474272,0
428515,0
50990,0
95591,0
76480,0
311902,0
360120,0
263078,0
109175,0
354036,0
175653,0
232399,0
250332,0
19432,0
319163,0
71816,0
256998,0
129065,0
146873,0
457736,0
414617,0
330211,0
381243,0
184940,0
414918,0
55895,0
367855,0
332772,0
249128,0
284551,0
228129,0
288921,0
292692,0
195646,0
458983,0
183132,0
234227,0
317711,0
194971,0
435699,0
55291,0
338288,0
33578,0
217137,0
92427,0
94290,0
411169,0
179898,0
